Object: chair, Confidence: 86.18%, Distance: 0.77m
Object: chair, Confidence: 85.60%, Distance: 0.72m
Object: chair, Confidence: 86.18%, Distance: 0.67m
Object: chair, Confidence: 81.25%, Distance: 0.68m
Object: chair, Confidence: 76.81%, Distance: 0.67m
Object: chair, Confidence: 80.62%, Distance: 0.69m
Object: chair, Confidence: 82.96%, Distance: 0.71m
Object: chair, Confidence: 80.96%, Distance: 0.71m
Object: chair, Confidence: 80.08%, Distance: 0.68m
Object: chair, Confidence: 74.22%, Distance: 0.77m
Object: chair, Confidence: 69.78%, Distance: 0.76m
Object: chair, Confidence: 75.93%, Distance: 0.69m
Object: chair, Confidence: 72.17%, Distance: 0.72m
Object: chair, Confidence: 76.66%, Distance: 0.72m
Object: chair, Confidence: 76.95%, Distance: 0.74m
Object: chair, Confidence: 76.61%, Distance: 0.71m
Object: chair, Confidence: 71.97%, Distance: 0.68m
Object: chair, Confidence: 77.00%, Distance: 0.72m
Object: chair, Confidence: 77.54%, Distance: 0.69m
Object: chair, Confidence: 79.88%, Distance: 0.68m
Object: chair, Confidence: 77.05%, Distance: 0.68m
Object: chair, Confidence: 83.79%, Distance: 0.71m
Object: chair, Confidence: 78.71%, Distance: 0.71m
Object: chair, Confidence: 78.17%, Distance: 0.71m
Object: chair, Confidence: 74.56%, Distance: 0.71m
Object: chair, Confidence: 74.80%, Distance: 0.73m
Object: chair, Confidence: 77.83%, Distance: 0.71m
Object: chair, Confidence: 76.07%, Distance: 0.72m
Object: chair, Confidence: 80.37%, Distance: 0.69m
Object: chair, Confidence: 75.63%, Distance: 0.72m
Object: chair, Confidence: 82.91%, Distance: 0.71m
Object: chair, Confidence: 81.15%, Distance: 0.69m
Object: chair, Confidence: 78.42%, Distance: 2.65m
Object: chair, Confidence: 84.91%, Distance: 0.69m
Object: chair, Confidence: 78.96%, Distance: 2.65m
Object: chair, Confidence: 84.23%, Distance: 0.66m
Object: chair, Confidence: 68.16%, Distance: 2.65m
Object: chair, Confidence: 78.76%, Distance: 0.71m
Object: chair, Confidence: 59.18%, Distance: 2.65m
Object: chair, Confidence: 73.14%, Distance: 0.69m
Object: chair, Confidence: 75.10%, Distance: 0.72m
Object: chair, Confidence: 59.23%, Distance: 2.65m
Object: chair, Confidence: 76.66%, Distance: 0.71m
Object: chair, Confidence: 55.42%, Distance: 2.65m
Object: chair, Confidence: 74.32%, Distance: 0.71m
Object: chair, Confidence: 66.11%, Distance: 2.65m
Object: chair, Confidence: 70.61%, Distance: 0.72m
Object: chair, Confidence: 67.48%, Distance: 2.65m
Object: chair, Confidence: 78.56%, Distance: 0.72m
Object: chair, Confidence: 55.37%, Distance: 2.65m
Object: chair, Confidence: 77.73%, Distance: 0.71m
Object: chair, Confidence: 59.38%, Distance: 2.65m
Object: chair, Confidence: 74.66%, Distance: 0.71m
Object: chair, Confidence: 76.51%, Distance: 0.72m
Object: chair, Confidence: 78.76%, Distance: 0.74m
Object: chair, Confidence: 53.08%, Distance: 2.65m
Object: chair, Confidence: 79.00%, Distance: 0.71m
Object: chair, Confidence: 73.73%, Distance: 0.74m
Object: chair, Confidence: 74.95%, Distance: 0.68m
Object: chair, Confidence: 82.96%, Distance: 0.73m
Object: chair, Confidence: 53.76%, Distance: 2.65m
Object: chair, Confidence: 78.56%, Distance: 0.72m
Object: chair, Confidence: 79.25%, Distance: 0.74m
Object: chair, Confidence: 72.85%, Distance: 0.72m
Object: chair, Confidence: 76.81%, Distance: 0.72m
Object: chair, Confidence: 77.93%, Distance: 0.73m
Object: chair, Confidence: 79.44%, Distance: 0.68m
Object: chair, Confidence: 77.05%, Distance: 0.72m
Object: chair, Confidence: 75.68%, Distance: 0.69m
Object: chair, Confidence: 77.29%, Distance: 0.73m
Object: chair, Confidence: 82.47%, Distance: 0.73m
Object: chair, Confidence: 81.01%, Distance: 0.71m
Object: chair, Confidence: 66.60%, Distance: 0.72m
Object: chair, Confidence: 74.02%, Distance: 0.68m
Object: chair, Confidence: 81.74%, Distance: 0.73m
Object: chair, Confidence: 78.03%, Distance: 0.72m
Object: chair, Confidence: 76.81%, Distance: 0.67m
Object: chair, Confidence: 83.11%, Distance: 0.66m
Object: chair, Confidence: 70.80%, Distance: 0.72m
Object: chair, Confidence: 79.15%, Distance: 0.68m
Object: chair, Confidence: 87.84%, Distance: 0.71m
Object: chair, Confidence: 84.08%, Distance: 0.69m
Object: chair, Confidence: 85.25%, Distance: 0.67m
Object: chair, Confidence: 89.89%, Distance: 0.66m
Object: chair, Confidence: 88.57%, Distance: 0.66m
Object: chair, Confidence: 89.99%, Distance: 0.66m
Object: chair, Confidence: 92.92%, Distance: 0.67m
Object: chair, Confidence: 91.50%, Distance: 0.65m
Object: chair, Confidence: 92.48%, Distance: 0.66m
Object: chair, Confidence: 92.77%, Distance: 0.66m
Object: chair, Confidence: 92.77%, Distance: 0.67m
Object: chair, Confidence: 91.02%, Distance: 0.66m
Object: chair, Confidence: 93.12%, Distance: 0.65m
Object: chair, Confidence: 89.11%, Distance: 0.66m
Object: chair, Confidence: 90.48%, Distance: 0.65m
Object: chair, Confidence: 91.36%, Distance: 0.66m
Object: chair, Confidence: 83.98%, Distance: 0.64m
Object: chair, Confidence: 91.02%, Distance: 0.64m
Object: chair, Confidence: 88.57%, Distance: 0.64m
Object: chair, Confidence: 92.24%, Distance: 0.64m
Object: chair, Confidence: 91.41%, Distance: 0.63m
Object: chair, Confidence: 88.67%, Distance: 0.64m
Object: chair, Confidence: 91.50%, Distance: 0.63m
Object: chair, Confidence: 87.06%, Distance: 0.64m
Object: chair, Confidence: 91.75%, Distance: 0.63m
Object: chair, Confidence: 89.84%, Distance: 0.65m
Object: chair, Confidence: 92.77%, Distance: 0.64m
Object: chair, Confidence: 91.65%, Distance: 0.64m
Object: chair, Confidence: 92.77%, Distance: 0.64m
Object: chair, Confidence: 91.11%, Distance: 0.63m
Object: chair, Confidence: 91.85%, Distance: 0.64m
Object: chair, Confidence: 93.02%, Distance: 0.63m
Object: chair, Confidence: 91.26%, Distance: 0.63m
Object: chair, Confidence: 91.41%, Distance: 0.63m
Object: chair, Confidence: 90.87%, Distance: 0.65m
Object: chair, Confidence: 89.84%, Distance: 0.63m
Object: chair, Confidence: 89.65%, Distance: 0.64m
Object: chair, Confidence: 86.87%, Distance: 0.63m
Object: chair, Confidence: 86.77%, Distance: 0.64m
Object: chair, Confidence: 90.38%, Distance: 0.63m
Object: chair, Confidence: 90.72%, Distance: 0.63m
Object: chair, Confidence: 89.84%, Distance: 0.64m
Object: chair, Confidence: 85.84%, Distance: 0.65m
Object: chair, Confidence: 91.36%, Distance: 0.63m
Object: chair, Confidence: 89.11%, Distance: 0.64m
Object: chair, Confidence: 85.55%, Distance: 0.63m
Object: chair, Confidence: 83.30%, Distance: 0.63m
Object: chair, Confidence: 84.81%, Distance: 0.64m
Object: dog, Confidence: 68.51%, Distance: 1.25m
Object: chair, Confidence: 83.79%, Distance: 0.63m
Object: chair, Confidence: 85.84%, Distance: 0.63m
Object: chair, Confidence: 87.06%, Distance: 0.63m
Object: dog, Confidence: 54.74%, Distance: 1.25m
Object: chair, Confidence: 90.77%, Distance: 0.63m
Object: chair, Confidence: 88.96%, Distance: 0.63m
Object: chair, Confidence: 88.57%, Distance: 0.64m
Object: chair, Confidence: 89.11%, Distance: 0.64m
Object: chair, Confidence: 89.89%, Distance: 0.63m
Object: chair, Confidence: 86.87%, Distance: 0.64m
Object: chair, Confidence: 88.18%, Distance: 0.63m
Object: chair, Confidence: 88.53%, Distance: 0.63m
Object: chair, Confidence: 86.91%, Distance: 0.62m
Object: chair, Confidence: 87.74%, Distance: 0.63m
Object: chair, Confidence: 86.47%, Distance: 0.63m
Object: chair, Confidence: 88.87%, Distance: 0.63m
Object: chair, Confidence: 88.13%, Distance: 0.63m
Object: person, Confidence: 54.44%, Distance: 0.94m
Object: chair, Confidence: 84.57%, Distance: 0.63m
Object: chair, Confidence: 87.21%, Distance: 0.64m
Object: chair, Confidence: 82.47%, Distance: 0.63m
Object: person, Confidence: 68.41%, Distance: 0.92m
Object: chair, Confidence: 76.37%, Distance: 0.63m
Object: person, Confidence: 69.34%, Distance: 0.90m
Object: chair, Confidence: 80.27%, Distance: 0.63m
Object: chair, Confidence: 74.27%, Distance: 0.63m
Object: person, Confidence: 52.15%, Distance: 0.90m
Object: chair, Confidence: 77.05%, Distance: 0.58m
Object: person, Confidence: 63.13%, Distance: 0.90m
Object: chair, Confidence: 66.06%, Distance: 0.54m
Object: person, Confidence: 60.11%, Distance: 0.90m
Object: chair, Confidence: 65.04%, Distance: 0.55m
Object: person, Confidence: 60.25%, Distance: 0.90m
Object: person, Confidence: 62.06%, Distance: 0.90m
Object: chair, Confidence: 71.73%, Distance: 0.60m
Object: person, Confidence: 62.84%, Distance: 0.92m
Object: chair, Confidence: 65.33%, Distance: 0.57m
Object: person, Confidence: 57.13%, Distance: 0.94m
Object: chair, Confidence: 67.09%, Distance: 0.53m
Object: person, Confidence: 54.15%, Distance: 0.94m
Object: person, Confidence: 86.91%, Distance: 0.92m
Object: person, Confidence: 85.74%, Distance: 0.86m
Object: person, Confidence: 81.84%, Distance: 0.85m
Object: person, Confidence: 92.92%, Distance: 0.56m
Object: person, Confidence: 96.53%, Distance: 0.56m
Object: person, Confidence: 96.14%, Distance: 0.52m
Object: person, Confidence: 90.92%, Distance: 0.54m
Object: person, Confidence: 96.14%, Distance: 0.65m
Object: person, Confidence: 96.88%, Distance: 0.71m
Object: person, Confidence: 93.60%, Distance: 0.52m
Object: person, Confidence: 88.04%, Distance: 0.52m
Object: dog, Confidence: 57.32%, Distance: 0.56m
Object: person, Confidence: 57.47%, Distance: 0.56m
Object: person, Confidence: 64.06%, Distance: 0.51m
Object: person, Confidence: 94.73%, Distance: 0.47m
Object: person, Confidence: 71.09%, Distance: 0.47m
Object: person, Confidence: 66.55%, Distance: 0.52m
Object: person, Confidence: 81.40%, Distance: 0.50m
Object: person, Confidence: 68.65%, Distance: 0.52m
Object: person, Confidence: 73.00%, Distance: 0.54m
Object: person, Confidence: 71.58%, Distance: 0.54m
Object: person, Confidence: 73.88%, Distance: 0.54m
Object: person, Confidence: 75.73%, Distance: 0.54m
Object: person, Confidence: 77.98%, Distance: 0.53m
Object: person, Confidence: 83.40%, Distance: 0.53m
Object: person, Confidence: 87.35%, Distance: 0.53m
Object: person, Confidence: 88.33%, Distance: 0.54m
Object: person, Confidence: 93.36%, Distance: 0.54m
Object: person, Confidence: 93.36%, Distance: 0.56m
Object: person, Confidence: 94.92%, Distance: 0.54m
Object: person, Confidence: 92.48%, Distance: 0.54m
Object: person, Confidence: 92.19%, Distance: 0.55m
Object: person, Confidence: 95.61%, Distance: 0.54m
Object: person, Confidence: 94.19%, Distance: 0.54m
Object: person, Confidence: 96.44%, Distance: 0.55m
Object: person, Confidence: 95.26%, Distance: 0.56m
Object: person, Confidence: 96.44%, Distance: 0.54m
Object: person, Confidence: 95.26%, Distance: 0.55m
Object: person, Confidence: 94.82%, Distance: 0.54m
Object: person, Confidence: 94.82%, Distance: 0.54m
Object: person, Confidence: 95.26%, Distance: 0.54m
Object: person, Confidence: 95.51%, Distance: 0.54m
Object: person, Confidence: 94.92%, Distance: 0.54m
Object: person, Confidence: 93.70%, Distance: 0.54m
Object: person, Confidence: 94.73%, Distance: 0.54m
Object: person, Confidence: 93.60%, Distance: 0.54m
Object: person, Confidence: 91.36%, Distance: 0.54m
Object: person, Confidence: 90.87%, Distance: 0.54m
Object: person, Confidence: 90.53%, Distance: 0.52m
Object: person, Confidence: 92.92%, Distance: 0.54m
Object: person, Confidence: 93.60%, Distance: 0.52m
Object: person, Confidence: 92.92%, Distance: 0.52m
Object: person, Confidence: 93.95%, Distance: 0.52m
Object: person, Confidence: 92.68%, Distance: 0.53m
Object: person, Confidence: 91.50%, Distance: 0.53m
Object: person, Confidence: 96.78%, Distance: 0.54m
Object: person, Confidence: 94.48%, Distance: 0.49m
Object: person, Confidence: 94.63%, Distance: 0.46m
Object: person, Confidence: 94.48%, Distance: 0.47m
Object: person, Confidence: 88.96%, Distance: 0.48m
Object: person, Confidence: 91.26%, Distance: 0.48m
Object: person, Confidence: 89.99%, Distance: 0.61m
Object: person, Confidence: 85.40%, Distance: 0.62m
Object: person, Confidence: 79.54%, Distance: 0.63m
Object: person, Confidence: 78.96%, Distance: 0.64m
Object: person, Confidence: 72.41%, Distance: 0.63m
Object: person, Confidence: 58.74%, Distance: 0.76m
Object: person, Confidence: 75.44%, Distance: 0.73m
Object: person, Confidence: 72.56%, Distance: 0.73m
Object: person, Confidence: 67.38%, Distance: 0.63m
Object: chair, Confidence: 65.87%, Distance: 0.63m
Object: person, Confidence: 58.45%, Distance: 0.62m
Object: chair, Confidence: 65.09%, Distance: 0.63m
Object: person, Confidence: 57.37%, Distance: 0.63m
Object: chair, Confidence: 73.10%, Distance: 0.63m
Object: chair, Confidence: 80.18%, Distance: 0.62m
Object: person, Confidence: 50.44%, Distance: 0.55m
Object: chair, Confidence: 79.30%, Distance: 0.63m
Object: diningtable, Confidence: 54.88%, Distance: 0.63m
Object: diningtable, Confidence: 50.63%, Distance: 0.63m
Object: chair, Confidence: 83.20%, Distance: 0.62m
Object: cat, Confidence: 73.19%, Distance: 0.48m
Object: chair, Confidence: 85.40%, Distance: 0.62m
Object: cat, Confidence: 63.04%, Distance: 1.01m
Object: cat, Confidence: 57.42%, Distance: 0.59m
Object: chair, Confidence: 83.45%, Distance: 0.63m
Object: cat, Confidence: 68.75%, Distance: 1.01m
Object: chair, Confidence: 78.27%, Distance: 0.63m
Object: cat, Confidence: 86.91%, Distance: 1.01m
Object: chair, Confidence: 85.40%, Distance: 0.63m
Object: cat, Confidence: 94.82%, Distance: 1.01m
Object: chair, Confidence: 81.79%, Distance: 0.63m
Object: cat, Confidence: 96.88%, Distance: 1.01m
Object: chair, Confidence: 83.30%, Distance: 0.63m
Object: cat, Confidence: 96.44%, Distance: 1.01m
Object: chair, Confidence: 77.88%, Distance: 0.63m
Object: cat, Confidence: 90.87%, Distance: 1.01m
Object: chair, Confidence: 82.71%, Distance: 0.63m
Object: cat, Confidence: 96.97%, Distance: 1.01m
Object: chair, Confidence: 85.06%, Distance: 0.63m
Object: cat, Confidence: 94.29%, Distance: 1.01m
Object: chair, Confidence: 81.54%, Distance: 0.63m
Object: diningtable, Confidence: 53.86%, Distance: 0.63m
Object: cat, Confidence: 90.92%, Distance: 1.01m
Object: chair, Confidence: 83.74%, Distance: 0.63m
Object: cat, Confidence: 91.60%, Distance: 1.03m
Object: chair, Confidence: 83.74%, Distance: 0.63m
Object: cat, Confidence: 77.00%, Distance: 1.03m
Object: chair, Confidence: 84.13%, Distance: 0.63m
Object: cat, Confidence: 68.51%, Distance: 1.01m
Object: chair, Confidence: 85.25%, Distance: 0.63m
Object: cat, Confidence: 89.75%, Distance: 1.03m
Object: chair, Confidence: 84.62%, Distance: 0.63m
Object: diningtable, Confidence: 51.66%, Distance: 0.63m
Object: cat, Confidence: 97.07%, Distance: 1.03m
Object: chair, Confidence: 81.59%, Distance: 0.63m
Object: cat, Confidence: 96.24%, Distance: 1.03m
Object: chair, Confidence: 81.59%, Distance: 0.62m
Object: diningtable, Confidence: 54.35%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.03m
Object: chair, Confidence: 84.42%, Distance: 0.62m
Object: cat, Confidence: 98.10%, Distance: 1.01m
Object: chair, Confidence: 82.76%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.03m
Object: chair, Confidence: 85.74%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.01m
Object: chair, Confidence: 85.55%, Distance: 0.62m
Object: diningtable, Confidence: 51.22%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.03m
Object: chair, Confidence: 89.26%, Distance: 0.63m
Object: cat, Confidence: 95.17%, Distance: 1.03m
Object: chair, Confidence: 85.89%, Distance: 0.63m
Object: diningtable, Confidence: 53.91%, Distance: 0.63m
Object: cat, Confidence: 94.97%, Distance: 1.03m
Object: chair, Confidence: 86.28%, Distance: 0.63m
Object: diningtable, Confidence: 56.69%, Distance: 0.63m
Object: cat, Confidence: 95.95%, Distance: 1.03m
Object: chair, Confidence: 87.84%, Distance: 0.62m
Object: diningtable, Confidence: 58.94%, Distance: 0.63m
Object: cat, Confidence: 84.81%, Distance: 1.03m
Object: chair, Confidence: 85.35%, Distance: 0.63m
Object: cat, Confidence: 90.38%, Distance: 1.03m
Object: chair, Confidence: 90.48%, Distance: 0.62m
Object: cat, Confidence: 95.36%, Distance: 1.01m
Object: chair, Confidence: 84.91%, Distance: 0.63m
Object: cat, Confidence: 91.16%, Distance: 1.03m
Object: chair, Confidence: 80.42%, Distance: 0.63m
Object: cat, Confidence: 95.26%, Distance: 1.01m
Object: chair, Confidence: 83.98%, Distance: 0.63m
Object: cat, Confidence: 87.45%, Distance: 1.03m
Object: chair, Confidence: 79.93%, Distance: 0.63m
Object: cat, Confidence: 90.72%, Distance: 1.03m
Object: chair, Confidence: 85.40%, Distance: 0.63m
Object: cat, Confidence: 86.47%, Distance: 1.03m
Object: chair, Confidence: 80.32%, Distance: 0.63m
Object: cat, Confidence: 94.97%, Distance: 1.01m
Object: chair, Confidence: 75.00%, Distance: 0.63m
Object: cat, Confidence: 94.29%, Distance: 1.03m
Object: chair, Confidence: 81.79%, Distance: 0.62m
Object: cat, Confidence: 95.70%, Distance: 1.01m
Object: chair, Confidence: 74.22%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.01m
Object: chair, Confidence: 77.05%, Distance: 0.63m
Object: cat, Confidence: 97.61%, Distance: 1.03m
Object: chair, Confidence: 79.83%, Distance: 0.63m
Object: cat, Confidence: 98.29%, Distance: 1.01m
Object: chair, Confidence: 79.44%, Distance: 0.63m
Object: cat, Confidence: 96.97%, Distance: 1.03m
Object: chair, Confidence: 84.91%, Distance: 0.62m
Object: cat, Confidence: 95.17%, Distance: 1.03m
Object: chair, Confidence: 76.71%, Distance: 0.63m
Object: cat, Confidence: 96.34%, Distance: 1.03m
Object: chair, Confidence: 72.85%, Distance: 0.63m
Object: cat, Confidence: 96.24%, Distance: 1.03m
Object: chair, Confidence: 74.07%, Distance: 0.63m
Object: cat, Confidence: 93.85%, Distance: 1.03m
Object: chair, Confidence: 81.74%, Distance: 0.62m
Object: cat, Confidence: 96.34%, Distance: 1.01m
Object: chair, Confidence: 70.17%, Distance: 0.62m
Object: cat, Confidence: 86.18%, Distance: 1.03m
Object: chair, Confidence: 70.90%, Distance: 0.63m
Object: cat, Confidence: 91.11%, Distance: 1.01m
Object: chair, Confidence: 79.69%, Distance: 0.63m
Object: cat, Confidence: 92.92%, Distance: 1.03m
Object: chair, Confidence: 70.51%, Distance: 0.63m
Object: cat, Confidence: 88.18%, Distance: 1.03m
Object: chair, Confidence: 75.20%, Distance: 0.63m
Object: cat, Confidence: 85.40%, Distance: 1.03m
Object: chair, Confidence: 68.46%, Distance: 0.63m
Object: cat, Confidence: 85.11%, Distance: 1.01m
Object: chair, Confidence: 79.20%, Distance: 0.62m
Object: cat, Confidence: 92.33%, Distance: 1.03m
Object: chair, Confidence: 74.37%, Distance: 0.62m
Object: cat, Confidence: 93.16%, Distance: 1.03m
Object: chair, Confidence: 83.40%, Distance: 0.62m
Object: cat, Confidence: 91.16%, Distance: 1.03m
Object: chair, Confidence: 79.20%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.03m
Object: chair, Confidence: 82.76%, Distance: 0.62m
Object: cat, Confidence: 91.60%, Distance: 1.06m
Object: chair, Confidence: 80.52%, Distance: 0.63m
Object: cat, Confidence: 89.99%, Distance: 1.03m
Object: chair, Confidence: 86.43%, Distance: 0.62m
Object: cat, Confidence: 96.44%, Distance: 1.06m
Object: chair, Confidence: 80.96%, Distance: 0.63m
Object: cat, Confidence: 95.26%, Distance: 1.06m
Object: chair, Confidence: 81.93%, Distance: 0.62m
Object: cat, Confidence: 69.78%, Distance: 1.06m
Object: chair, Confidence: 79.88%, Distance: 0.62m
Object: cat, Confidence: 88.28%, Distance: 1.03m
Object: chair, Confidence: 86.13%, Distance: 0.62m
Object: cat, Confidence: 85.21%, Distance: 1.01m
Object: chair, Confidence: 87.01%, Distance: 0.61m
Object: cat, Confidence: 88.87%, Distance: 1.01m
Object: chair, Confidence: 78.56%, Distance: 0.62m
Object: cat, Confidence: 85.69%, Distance: 1.01m
Object: chair, Confidence: 85.89%, Distance: 0.62m
Object: cat, Confidence: 82.86%, Distance: 1.03m
Object: chair, Confidence: 90.04%, Distance: 0.62m
Object: cat, Confidence: 93.70%, Distance: 1.03m
Object: chair, Confidence: 87.35%, Distance: 0.62m
Object: cat, Confidence: 93.70%, Distance: 1.01m
Object: chair, Confidence: 74.56%, Distance: 0.62m
Object: cat, Confidence: 83.20%, Distance: 1.03m
Object: chair, Confidence: 74.76%, Distance: 0.62m
Object: cat, Confidence: 85.06%, Distance: 1.03m
Object: chair, Confidence: 70.51%, Distance: 0.62m
Object: cat, Confidence: 89.60%, Distance: 1.01m
Object: chair, Confidence: 76.03%, Distance: 0.62m
Object: cat, Confidence: 91.85%, Distance: 1.01m
Object: cat, Confidence: 86.18%, Distance: 1.03m
Object: chair, Confidence: 76.37%, Distance: 0.62m
Object: cat, Confidence: 59.62%, Distance: 1.06m
Object: chair, Confidence: 68.95%, Distance: 0.62m
Object: chair, Confidence: 66.80%, Distance: 0.62m
Object: cat, Confidence: 83.89%, Distance: 1.09m
Object: chair, Confidence: 74.46%, Distance: 0.62m
Object: chair, Confidence: 59.62%, Distance: 0.62m
Object: cat, Confidence: 83.54%, Distance: 1.11m
Object: chair, Confidence: 60.64%, Distance: 0.62m
Object: cat, Confidence: 93.02%, Distance: 1.03m
Object: chair, Confidence: 78.27%, Distance: 0.63m
Object: cat, Confidence: 80.62%, Distance: 1.06m
Object: chair, Confidence: 69.04%, Distance: 0.62m
Object: chair, Confidence: 67.14%, Distance: 0.62m
Object: cat, Confidence: 79.93%, Distance: 1.03m
Object: chair, Confidence: 70.95%, Distance: 0.62m
Object: cat, Confidence: 83.64%, Distance: 1.06m
Object: chair, Confidence: 66.89%, Distance: 0.62m
Object: cat, Confidence: 67.48%, Distance: 1.03m
Object: chair, Confidence: 79.20%, Distance: 0.62m
Object: cat, Confidence: 78.22%, Distance: 1.03m
Object: chair, Confidence: 71.14%, Distance: 0.62m
Object: cat, Confidence: 84.08%, Distance: 1.03m
Object: chair, Confidence: 65.82%, Distance: 0.62m
Object: cat, Confidence: 88.87%, Distance: 1.06m
Object: chair, Confidence: 77.88%, Distance: 0.62m
Object: cat, Confidence: 82.52%, Distance: 1.09m
Object: chair, Confidence: 71.48%, Distance: 0.62m
Object: cat, Confidence: 82.57%, Distance: 1.09m
Object: chair, Confidence: 73.63%, Distance: 0.62m
Object: cat, Confidence: 93.16%, Distance: 1.06m
Object: chair, Confidence: 65.28%, Distance: 0.62m
Object: cat, Confidence: 85.50%, Distance: 1.03m
Object: chair, Confidence: 74.51%, Distance: 0.63m
Object: cat, Confidence: 85.21%, Distance: 1.03m
Object: chair, Confidence: 74.32%, Distance: 0.63m
Object: cat, Confidence: 87.06%, Distance: 1.03m
Object: chair, Confidence: 76.42%, Distance: 0.63m
Object: cat, Confidence: 75.15%, Distance: 1.03m
Object: chair, Confidence: 69.38%, Distance: 0.63m
Object: cat, Confidence: 75.83%, Distance: 1.03m
Object: chair, Confidence: 75.93%, Distance: 0.63m
Object: cat, Confidence: 87.21%, Distance: 1.06m
Object: chair, Confidence: 77.73%, Distance: 0.62m
Object: cat, Confidence: 91.50%, Distance: 1.03m
Object: chair, Confidence: 74.85%, Distance: 0.63m
Object: cat, Confidence: 85.84%, Distance: 1.06m
Object: chair, Confidence: 68.41%, Distance: 0.62m
Object: cat, Confidence: 79.15%, Distance: 1.06m
Object: chair, Confidence: 68.85%, Distance: 0.63m
Object: cat, Confidence: 84.08%, Distance: 1.06m
Object: chair, Confidence: 67.48%, Distance: 0.62m
Object: cat, Confidence: 91.26%, Distance: 1.06m
Object: chair, Confidence: 68.26%, Distance: 0.63m
Object: cat, Confidence: 81.59%, Distance: 1.06m
Object: chair, Confidence: 68.02%, Distance: 0.62m
Object: cat, Confidence: 79.30%, Distance: 1.03m
Object: chair, Confidence: 69.82%, Distance: 0.63m
Object: cat, Confidence: 73.73%, Distance: 1.06m
Object: chair, Confidence: 69.14%, Distance: 0.62m
Object: cat, Confidence: 81.74%, Distance: 1.03m
Object: chair, Confidence: 59.57%, Distance: 0.62m
Object: cat, Confidence: 86.18%, Distance: 1.06m
Object: chair, Confidence: 61.62%, Distance: 0.63m
Object: cat, Confidence: 87.84%, Distance: 1.06m
Object: chair, Confidence: 65.19%, Distance: 0.62m
Object: cat, Confidence: 81.35%, Distance: 1.06m
Object: chair, Confidence: 60.50%, Distance: 0.63m
Object: cat, Confidence: 86.91%, Distance: 1.03m
Object: chair, Confidence: 57.47%, Distance: 0.63m
Object: cat, Confidence: 81.98%, Distance: 1.03m
Object: chair, Confidence: 56.54%, Distance: 0.63m
Object: cat, Confidence: 81.40%, Distance: 1.06m
Object: chair, Confidence: 58.20%, Distance: 0.63m
Object: cat, Confidence: 87.16%, Distance: 1.06m
Object: chair, Confidence: 60.50%, Distance: 0.62m
Object: cat, Confidence: 81.40%, Distance: 1.06m
Object: chair, Confidence: 58.98%, Distance: 0.63m
Object: cat, Confidence: 69.29%, Distance: 1.06m
Object: chair, Confidence: 61.67%, Distance: 0.63m
Object: cat, Confidence: 79.15%, Distance: 1.11m
Object: chair, Confidence: 60.74%, Distance: 0.62m
Object: cat, Confidence: 88.04%, Distance: 1.06m
Object: chair, Confidence: 62.50%, Distance: 0.63m
Object: cat, Confidence: 85.40%, Distance: 1.06m
Object: chair, Confidence: 61.38%, Distance: 0.63m
Object: cat, Confidence: 83.06%, Distance: 1.09m
Object: chair, Confidence: 68.41%, Distance: 0.62m
Object: cat, Confidence: 95.17%, Distance: 1.03m
Object: chair, Confidence: 69.82%, Distance: 0.63m
Object: cat, Confidence: 94.19%, Distance: 1.09m
Object: chair, Confidence: 73.83%, Distance: 0.62m
Object: cat, Confidence: 80.37%, Distance: 1.06m
Object: chair, Confidence: 59.67%, Distance: 0.63m
Object: cat, Confidence: 87.01%, Distance: 1.06m
Object: chair, Confidence: 67.77%, Distance: 0.62m
Object: cat, Confidence: 86.47%, Distance: 1.06m
Object: chair, Confidence: 62.40%, Distance: 0.63m
Object: cat, Confidence: 89.89%, Distance: 1.06m
Object: chair, Confidence: 59.23%, Distance: 0.63m
Object: cat, Confidence: 82.37%, Distance: 1.09m
Object: chair, Confidence: 56.84%, Distance: 0.62m
Object: cat, Confidence: 94.92%, Distance: 1.11m
Object: chair, Confidence: 51.56%, Distance: 0.62m
Object: cat, Confidence: 97.80%, Distance: 1.11m
Object: cat, Confidence: 97.17%, Distance: 1.15m
Object: chair, Confidence: 57.47%, Distance: 0.63m
Object: cat, Confidence: 94.63%, Distance: 1.11m
Object: chair, Confidence: 56.40%, Distance: 0.63m
Object: cat, Confidence: 95.26%, Distance: 1.11m
Object: chair, Confidence: 53.03%, Distance: 0.62m
Object: cat, Confidence: 88.04%, Distance: 1.06m
Object: chair, Confidence: 57.28%, Distance: 0.62m
Object: cat, Confidence: 88.96%, Distance: 1.06m
Object: chair, Confidence: 64.65%, Distance: 0.63m
Object: cat, Confidence: 86.87%, Distance: 1.06m
Object: chair, Confidence: 57.52%, Distance: 0.62m
Object: cat, Confidence: 83.40%, Distance: 1.09m
Object: chair, Confidence: 65.97%, Distance: 0.62m
Object: cat, Confidence: 87.45%, Distance: 1.09m
